,Unnamed: 0,product title,url,rating,price €,review_count,product
1686,1749,"Syncwire Jack Extension Cable 3 m Nylon Audio Extension Cable 3.5 mm Stereo [Gold-Plated Contacts] Aux Extension Cable for Headphones, Car, Car Radios, Smartphones, Tablets, MP3 Players (Black)",https://www.amazon.com/-/en/Syncwire-Extension-Gold-Plated-Headphones-Smartphones/dp/B08Y6Q3XFJ/ref=sr_1_1474?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1474,4.6 / 5,10.99,917.0,Headphone
1687,1750,"OneOdio Over Ear Studio Headphones with Cable with 6.3 mm &amp; 3.5 mm Jack, Closed DJ Headphones with 50 mm Driver, Bass Sound",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg62_1?ie=UTF8&adId=A04623403ERVDJ1986FT0&url=%2FOneOdio-Studio-Headphones-Closed-Driver-light-blue%2Fdp%2FB08CXMW737%2Fref%3Dsr_1_1475_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672602%26s%3Dce-de%26sr%3D1-1475-spons%26psc%3D1&qualifier=1625672602&id=6613762351292501&widgetName=sp_mtf,4.4 / 5,33.99,26.046,Headphone
1688,1751,"Bluetooth Headphones, Over Ear OneOdio Closed Studio Headphones, Wireless with 30 Hours’ Playtime, Wireless Headphones, On Ear Headphones, with CVC 8.0 Microphone for Smartphone, PC On ear red",https://www.amazon.com/-/en/Headphones-Studio-Wireless-Microphone-Smartphone/dp/B082CLLN92/ref=sr_1_1476?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1476,4.3 / 5,42.99,2.456,Headphone
1689,1752,"USB C Kopfhörer In-Ear USB Typ C Kopfhörer mit Mikrofon, HiFi Stereo Wired USB Typ C Ohrhörer Lautstärkeregler Kompatibel mit Google Pixel 4XL/3XL, Huawei P40/P30/Mate40,Pad Pro, Samsung Galaxy S21",https://www.amazon.com/-/en/dp/B08V48831X/ref=sr_1_1477?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1477,4.1 / 5,17.26,29.0,Headphone
1690,1753,FAMKIT Double Headphone Stand Headphone Headset Hanger Desk Mount with Heavy Base (Headphone are not included),https://www.amazon.com/-/en/FAMKIT-Double-Headphone-Headset-included/dp/B08NSGPGHS/ref=sr_1_1478?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1478,3.8 / 5,17.63,18.0,Headphone
1691,1754,"Bowers & Wilkins PI5 True Wireless Noise Cancelling In-Ear Headphones with Bluetooth, aptX, Active Noise Cancelling (ANC) and Built-in Microphones",https://www.amazon.com/-/en/Wireless-Cancelling-Headphones-Bluetooth-Microphones-White/dp/B08H8FGRGW/ref=sr_1_1479?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1479,4.0 / 5,249.99,1.0,Headphone
1692,1755,"OneOdio Bluetooth Over-ear Headphones, Closed Studio Headphones with Share Port, Wired and Wireless Professional DJ Headphones for Electric Drum, Piano, Guitar, AMP Recording and Monitoring",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg62_1?ie=UTF8&adId=A05618103T0TFEOAP1PGK&url=%2FBluetooth-Headphones-Professional-Recording-Monitoring%2Fdp%2FB07MTW4KNJ%2Fref%3Dsr_1_1480_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672602%26s%3Dce-de%26sr%3D1-1480-spons%26psc%3D1%26smid%3DA3GU22V9ST15N&qualifier=1625672602&id=6613762351292501&widgetName=sp_mtf,4.4 / 5,39.99,5.685,Headphone
1693,1757,"Urbanista London True Wireless In-Ear Headphones, Noise Cancelling Headphones",https://www.amazon.com/-/en/Urbanista-London-Wireless-Headphones-Cancelling-Rose-Gold/dp/B08CVP6NMC/ref=sr_1_1482?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1482,3.8 / 5,89.00,462.0,Headphone
1694,1758,Bose SoundLink Around-Ear Wireless Headphones II Replacement Audio Cable - Black,https://www.amazon.com/-/en/SoundLink-Around-Ear-Wireless-Headphones-Replacement/dp/B019XSN60A/ref=sr_1_1483?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1483,4.6 / 5,6.95,1.619,Headphone
1695,1759,"PICUN B12 Bluetooth Headphones Wireless Over-Ear with LED Colour Light Foldable 25 Hour Playback Wireless Headsets with Microphone, TF Slot and Cable - Black",https://www.amazon.com/-/en/Bluetooth-Headphones-Wireless-Over-Ear-Microphone/dp/B0836RBR5W/ref=sr_1_1484?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1484,4.5 / 5,19.71,383.0,Headphone
1696,1760,"OneOdio Headphones with Microphone Over-Ear Headphones with Cable Headset with Volume Control, 3.5 mm Jack for Mobile Phone PC Laptop Computer Closed HiFi Studio Headphones",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg62_1?ie=UTF8&adId=A02270382HO40EAJC9N6I&url=%2FOneOdio-Headphones-Microphone-Over-Ear-Computer%2Fdp%2FB08CZ5J6S2%2Fref%3Dsr_1_1485_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672602%26s%3Dce-de%26sr%3D1-1485-spons%26psc%3D1&qualifier=1625672602&id=6613762351292501&widgetName=sp_btf,4.3 / 5,31.99,95.0,Headphone
1697,1761,"OneOdio Over Ear Headphones with Cable, HiFi Studio Headphones with Hi-Res, 50 mm Driver, Sharp Port, Large Ear Cups, 6.35 & 3.5 mm Jack, Closed DJ Headphones for Podcast, Mobile Phone, PC (Pro 50)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg62_1?ie=UTF8&adId=A01030492S54G7K4K9W3Z&url=%2FOneOdio-Headphones-Studio-Hi-Res-Podcast%2Fdp%2FB07235LV4Q%2Fref%3Dsr_1_1486_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672602%26s%3Dce-de%26sr%3D1-1486-spons%26psc%3D1&qualifier=1625672602&id=6613762351292501&widgetName=sp_btf,4.5 / 5,42.99,1.215,Headphone
1698,1762,"Rydohi Bluetooth Headphones Over Ear [Up to 100 Hours] Headphones Wireless with Deep Bass, Dual 40 mm Driver, Memory Protein Ear Pads and Integrated Microphone for Smartphone/PC/TV.",https://www.amazon.com/-/en/Bluetooth-Headphones-Integrated-Microphone-Smartphone-black/dp/B088PDZM14/ref=sr_1_1487?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1487,4.5 / 5,29.90,989.0,Headphone
1699,1763,"Wireless Bluetooth 5.0 In-Ear HiFi Stereo Sound Noise Cancelling Headphones with Charging Case (Touch Control, Quick Pairing, Quick Charge) for Samsung and iPhone",https://www.amazon.com/-/en/Wireless-Bluetooth-Cancelling-Headphones-Charging-White/dp/B087LXF74K/ref=sr_1_1488?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1488,3.9 / 5,23.99,47.0,Headphone
1700,1764,"Honor 'Magic Earbuds' Bluetooth True Wireless In-Ear Headphones/Headset, In-ear, White",https://www.amazon.com/-/en/Earbuds-Bluetooth-Wireless-Headphones-Headset-White/dp/B087FWKRZ6/ref=sr_1_1489?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1489,4.3 / 5,69.00,282.0,Headphone
1701,1765,"2021 Bluetooth Headphones In Ear True Wireless Headphones Bluetooth 5.1 Headset with Premium Sound Profile, Separable, Automatic Pairing, Mini & Comfortable Charging Case (White-HiFi Sound)",https://www.amazon.com/-/en/Bluetooth-Headphones-Separable-Comfortable-White-HiFi/dp/B08XTNRCQP/ref=sr_1_1490?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1490,3.7 / 5,17.53,68.0,Headphone
1702,1766,"Baseman Kids Headphones with Microphone, Wired On-Ear Headsets with Safe Volume Limited 85dB, Foldable and Adjustable Headphones with a 3.5mm Jack Cable for Kids/School/Cell Phone",https://www.amazon.com/-/en/Headphones-Microphone-Headsets-Foldable-Adjustable/dp/B08L7J99ZY/ref=sr_1_1491?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1491,4.4 / 5,16.88,53.0,Headphone
1703,1767,OneAudio Noise Cancelling Headphones Wireless Bluetooth Headphones with 30 dB Hybrid Active Noise Cancelling and 30 Hours Playtime &amp; Built-in Microphone Hands-Free Over Ear Headset,https://www.amazon.com/-/en/Cancelling-Headphones-Bluetooth-Microphone-Hands-Free/dp/B07P9SM2MC/ref=sr_1_1492?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1492,3.9 / 5,63.99,62.0,Headphone
1704,1768,"Philips Wireless Sports Headphones, In-Ear Running Headphones for Adults, Dust and Waterproof, Fitness Headphones, Easy Bluetooth Connection, Up to 10 Hours Playtime, Built-in Microphone",https://www.amazon.com/-/en/Headphones-Waterproof-Bluetooth-Connection-Microphone-Black/dp/B09449S8P1/ref=sr_1_1493?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1493,4.0 / 5,49.99,15.0,Headphone
1705,1769,AKG Stereo Headset for Samsung Galaxy S8 S9 S8 Plus S9 Plus S10 Note 8 9 with Mic,https://www.amazon.com/-/en/Stereo-Headset-Samsung-Galaxy-Plus-black/dp/B07PJ1V33R/ref=sr_1_1494?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672602&s=ce-de&sr=1-1494,3.8 / 5,9.99,1.61,Headphone
1706,1770,"WANFEI Bone Sound Headphones, Bluetooth 5.0 Wireless Bone Conduction Headphones, Open Ear Sport Headphones, Wireless Headphones BT Headphones with Microphone for Sports Listening Cycling Running Gym",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg63_1?ie=UTF8&adId=A09399823PDKVJRCN31ME&url=%2FHeadphones-Bluetooth-Conduction-Microphone-Listening%2Fdp%2FB09441PRLQ%2Fref%3Dsr_1_1489_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672603%26s%3Dce-de%26sr%3D1-1489-spons%26psc%3D1%26smid%3DA3RSW9V6LIC7TE&qualifier=1625672603&id=5992648196478767&widgetName=sp_atf_next,4.1 / 5,42.99,1.508,Headphone
1707,1771,Ceppekyy Bluetooth Wireless In-Ear Earphones Closed s Black,https://www.amazon.com/-/en/Ceppekyy-Bluetooth-Wireless-Earphones-Closed-Black/dp/B07W6MRKYK/ref=sr_1_1490?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1490,3.9 / 5,30.43,59.0,Headphone
1708,1772,Bluetooth Headphones Sport Wireless Headphones In Ear Bluetooth 5.0 Headset Wireless Headphones IP7 Waterproof Earphones Bluetooth Earbuds 100H Headphones with Charging Box and Microphone Intensive Bass,https://www.amazon.com/-/en/Bluetooth-Headphones-Waterproof-Earphones-Microphone-323GR-2/dp/B08QMBJC5G/ref=sr_1_1491?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1491,4.5 / 5,28.98,988.0,Headphone
1709,1773,Bluetooth Headphones in Ear Wireless Headphones True Wireless Bloototh 5.0 Headsets,https://www.amazon.com/-/en/Bluetooth-Headphones-Wireless-Bloototh-Headsets/dp/B08HZ3V6BD/ref=sr_1_1492?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1492,3.5 / 5,29.99,45.0,Headphone
1710,1774,"PowerLocus P3 Bluetooth Over-Ear Headphones, [40 Hours Playtime] Headphones Wireless with HD Stereo, Foldable Wireless Headphones with Microphone for Hands-Free Calling Wireless & Cable for iPhone/Android/Windows/TV",https://www.amazon.com/-/en/PowerLocus-Bluetooth-Headphones-Microphone-Hands-Free/dp/B07LH3F2XF/ref=sr_1_1493?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1493,4.4 / 5,19.99,6.256,Headphone
1711,1775,"OneOdio Over-Ear Bluetooth Kopfhörer, Kabellos Faltbare Hi-Fi Kopfhörer Stereo Headphones mit Kräftigen Bass Mode 24 Std Spielzeit CVC8.0 Mikrofon Freisprechen für Handys/Laptops & PC",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg63_1?ie=UTF8&adId=A03222662IW1683QI9NGP&url=%2FA11%2Fdp%2FB085M31H37%2Fref%3Dsr_1_1494_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672603%26s%3Dce-de%26sr%3D1-1494-spons%26psc%3D1&qualifier=1625672603&id=5992648196478767&widgetName=sp_mtf,4.2 / 5,31.99,350.0,Headphone
1712,1776,CSL In-Ear Headphones EP Power Bass Aluminium Earphone Durable Aramid Cable Kink Protection 10 mm Sound Transducer EP Bass Anthracite Silver,https://www.amazon.com/-/en/Headphones-Aluminium-Protection-Transducer-Anthracite/dp/B07FF5H1KH/ref=sr_1_1495?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1495,4.3 / 5,6.99,96.0,Headphone
1713,1777,"Motorcycle Helmet Headset, Bluetooth 5.0 Helmet Headphones Wireless Communication Waterproof Windproof for Motorcycles Outdoor for GPS/Music Call Control/Cycling/Skiing",https://www.amazon.com/-/en/Motorcycle-Headphones-Communication-Waterproof-Motorcycles/dp/B08SMLD285/ref=sr_1_1496?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1496,3.9 / 5,36.99,24.0,Headphone
1714,1778,"SIMOLIO Bluetooth Children's Headphones, Children's Headphones with Limited Volume, Children's Wireless Headset with Music Sharing Jack - Pink",https://www.amazon.com/-/en/SIMOLIO-Bluetooth-Childrens-Headphones-Wireless-2-pink/dp/B07RQ8V9RR/ref=sr_1_1497?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1497,4.4 / 5,29.99,676.0,Headphone
1715,1779,Pioneer S9 Over-Ear Bluetooth Circumaural Gold,https://www.amazon.com/-/en/Pioneer-Over-Ear-Bluetooth-Circumaural-Gold/dp/B07JFGKNQC/ref=sr_1_1498?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1498,4.3 / 5,104.90,338.0,Headphone
1716,1780,"OneOdio Over Ear Studio Headphones with Cable with 6.3 mm &amp; 3.5 mm Jack, Closed DJ Headphones with 50 mm Driver, Bass Sound",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg63_1?ie=UTF8&adId=A04623403ERVDJ1986FT0&url=%2FOneOdio-Studio-Headphones-Closed-Driver-light-blue%2Fdp%2FB08CXMW737%2Fref%3Dsr_1_1499_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672603%26s%3Dce-de%26sr%3D1-1499-spons%26psc%3D1&qualifier=1625672603&id=5992648196478767&widgetName=sp_mtf,4.4 / 5,33.99,26.046,Headphone
1717,1781,"Abafia Bluetooth Headphones, Sports Wireless Headphones, In-Ear Headset V5.0 with Built-in Microphone and Magnetic Design for iPhone XR/XS/Honor P30/P30 Pro/Galaxy S9/S8/Redmi (Green)",https://www.amazon.com/-/en/Bluetooth-Headphones-Wireless-Microphone-Magnetic/dp/B07SJB3X7V/ref=sr_1_1500?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1500,3.9 / 5,16.99,1.718,Headphone
1718,1782,Runfon Magnetic Bluetooth Headphones Waterproof In-Ear Bluetooth Earbuds Wireless Sport Earphones Black/Blue,https://www.amazon.com/-/en/Magnetic-Bluetooth-Headphones-Waterproof-Earphones-blue/dp/B07GRZZMF5/ref=sr_1_1501?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1501,3.3 / 5,4.77,773.0,Headphone
1719,1784,Bose QuietComfort 20 In-Ear Headphones (Acoustic Noise Cancelling) for Apple Device 3.5 mm Jack 1.32 m Cable Black,https://www.amazon.com/-/en/QuietComfort-Headphones-Acoustic-Cancelling-Device/dp/B00X9KV0HU/ref=sr_1_1503?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1503,4.6 / 5,149.09,776.0,Headphone
1720,1785,"OneOdio Bluetooth Over-ear Headphones, Closed Studio Headphones with Share Port, Wired and Wireless Professional DJ Headphones for Electric Drum, Piano, Guitar, AMP Recording and Monitoring",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg63_1?ie=UTF8&adId=A05618103T0TFEOAP1PGK&url=%2FBluetooth-Headphones-Professional-Recording-Monitoring%2Fdp%2FB07MTW4KNJ%2Fref%3Dsr_1_1504_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672603%26s%3Dce-de%26sr%3D1-1504-spons%26psc%3D1%26smid%3DA3GU22V9ST15N&qualifier=1625672603&id=5992648196478767&widgetName=sp_mtf,4.4 / 5,39.99,5.685,Headphone
1721,1786,"Mudder 4 Pack Headphone Headset Hanger Monitor Stand Holder Headset Stick-on Hook, Black",https://www.amazon.com/-/en/Mudder-Headphone-Headset-Hanger-Monitor/dp/B01COWDLGG/ref=sr_1_1505?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1505,3.9 / 5,7.59,1.15,Headphone
1722,1787,AILIHEN C8 Headphones with Cable Microphone and Volume Control Foldable 3.5 mm Headsets On-Ear for Smartphones PC Laptop (Grey Green),https://www.amazon.com/-/en/C8-Headphones-Microphone-Foldable-Smartphones/dp/B01EF5DBV0/ref=sr_1_1506?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1506,4.3 / 5,21.98,16.182,Headphone
1723,1788,Headphone Replacement Cable Yinyoo 6 Cores Copper Upgrade Cable Headphones HiFi Headphone Cable 3.5 mm with 0.78 mm 2 Pins for KZ ES4 ZS6 ED16 ZST ZS10 TFZTRN V80 (2Pin 3.5),https://www.amazon.com/-/en/Headphone-Replacement-Yinyoo-Upgrade-Headphones-3-5-mm/dp/B07F72DHMP/ref=sr_1_1507?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1507,4.3 / 5,19.99,112.0,Headphone
1724,1789,"Planet Buddies children's headphones, volume-safe earphones",https://www.amazon.com/-/en/Planet-Buddies-childrens-headphones-earphones/dp/B0882NVS4K/ref=sr_1_1508?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1508,4.4 / 5,22.99,668.0,Headphone
1725,1790,"OneOdio Headphones with Microphone Over-Ear Headphones with Cable Headset with Volume Control, 3.5 mm Jack for Mobile Phone PC Laptop Computer Closed HiFi Studio Headphones",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg63_1?ie=UTF8&adId=A02270382HO40EAJC9N6I&url=%2FOneOdio-Headphones-Microphone-Over-Ear-Computer%2Fdp%2FB08CZ5J6S2%2Fref%3Dsr_1_1509_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672603%26s%3Dce-de%26sr%3D1-1509-spons%26psc%3D1&qualifier=1625672603&id=5992648196478767&widgetName=sp_btf,4.3 / 5,31.99,95.0,Headphone
1726,1791,"OneOdio Over Ear Headphones with Cable, HiFi Studio Headphones with Hi-Res, 50 mm Driver, Sharp Port, Large Ear Cups, 6.35 & 3.5 mm Jack, Closed DJ Headphones for Podcast, Mobile Phone, PC (Pro 50)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg63_1?ie=UTF8&adId=A01030492S54G7K4K9W3Z&url=%2FOneOdio-Headphones-Studio-Hi-Res-Podcast%2Fdp%2FB07235LV4Q%2Fref%3Dsr_1_1510_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672603%26s%3Dce-de%26sr%3D1-1510-spons%26psc%3D1&qualifier=1625672603&id=5992648196478767&widgetName=sp_btf,4.5 / 5,42.99,1.215,Headphone
1727,1793,OTL Technologies JUNIOR Kids Peppa Pig Princess Headphones with Padded Headband and Volume Limiter to 85 dB Colourful Peppa Pig Design for Boys and Girls - Pink/White,https://www.amazon.com/-/en/Technologies-Princess-Headphones-Headband-Colourful-Peppa-Pink/dp/B076MDWXN5/ref=sr_1_1512?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1512,4.4 / 5,18.49,873.0,Headphone
1728,1794,"Abafia Bluetooth 5.0 Sport Headphones, IPX7 Waterproof Earphone Sports, Bluetooth In-Ear Headphones, Noise Cancellation, HiFi Stereo & 10H Battery Life for Jogging/Hiking/Office (Black)",https://www.amazon.com/-/en/Bluetooth-Headphones-Waterproof-Earphone-Cancellation-black/dp/B08FY56L6W/ref=sr_1_1513?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1513,3.9 / 5,18.99,170.0,Headphone
1729,1795,AKG Premium Class Open Over-Ear Studio Reference Headphones,https://www.amazon.com/-/en/Premium-Over-Ear-Studio-Reference-Headphones/dp/B000EBBJ6Y/ref=sr_1_1514?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1514,4.4 / 5,129.00,3.114,Headphone
1730,1796,"Avantree 2-Way 3.5 mm Headphone Splitter, Aux Y Audio Adapter with Double Headphone Connector, Double Plug Headset Splitter Cable for iPhone Mobile Phones Smartphone Tablet PC MP3 with 3.5 Jack",https://www.amazon.com/-/en/Avantree-Headphone-Splitter-Connector-Smartphone-Black-White/dp/B089QGB9VS/ref=sr_1_1515?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1515,4.5 / 5,9.99,2.052,Headphone
1731,1797,Headphone Stand Wooden Headset Holder PC Gaming Headphone Hook Hanging Table with Walnut Headrest Aluminium Support Bar and Non-Slip Silicon Base for Most Headphone Sizes,https://www.amazon.com/-/en/Headphone-Headset-Headrest-Aluminium-Non-Slip-Black-walnut/dp/B08NVMDVSJ/ref=sr_1_1516?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1516,4.9 / 5,23.98,13.0,Headphone
1732,1798,PALOVUE NeoFlow Lightning Headphones Magnetic Earphones for Sports Training MFi Certified with Microphone Controller Noise Cancelling Compatible iPhone X/XS (Max)/XR iPhone 8/P iPhone 7/P,https://www.amazon.com/-/en/Headphones-Microphone-Controller-Cancelling-Compatible/dp/B07T9CTPGN/ref=sr_1_1517?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1517,4.3 / 5,31.99,347.0,Headphone
1733,1799,"SIMOLIO SM-824D2 Dual Digital TV Hearing System, 2.4GHz Wireless Headphones for TV and Music Systems with Replacement Battery, TV Wireless Headphones for Seniors, Chin Headphones, Optical, RCA, AUX, TV Hearing Amplifier",https://www.amazon.com/-/en/SM-824D2-Wireless-Headphones-Replacement-Amplifier-two-headsets/dp/B07HP1W7B2/ref=sr_1_1518?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672603&s=ce-de&sr=1-1518,4.3 / 5,179.99,1.76,Headphone
1734,1800,"WANFEI Bone Sound Headphones, Bluetooth 5.0 Wireless Bone Conduction Headphones, Open Ear Sport Headphones, Wireless Headphones BT Headphones with Microphone for Sports Listening Cycling Running Gym",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg64_1?ie=UTF8&adId=A09399823PDKVJRCN31ME&url=%2FHeadphones-Bluetooth-Conduction-Microphone-Listening%2Fdp%2FB09441PRLQ%2Fref%3Dsr_1_1513_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672604%26s%3Dce-de%26sr%3D1-1513-spons%26psc%3D1%26smid%3DA3RSW9V6LIC7TE&qualifier=1625672604&id=6273317852335794&widgetName=sp_atf_next,4.1 / 5,42.99,1.508,Headphone
1735,1801,PALOVUE NeoFlow Lightning Headphones Magnetic Earphones for Sports Training MFi Certified with Microphone Controller Noise Cancelling Compatible iPhone X/XS (Max)/XR iPhone 8/P iPhone 7/P,https://www.amazon.com/-/en/Headphones-Microphone-Controller-Cancelling-Compatible/dp/B07T9CTPGN/ref=sr_1_1514?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672604&s=ce-de&sr=1-1514,4.3 / 5,31.99,347.0,Headphone
1736,1802,"SIMOLIO SM-824D2 Dual Digital TV Hearing System, 2.4GHz Wireless Headphones for TV and Music Systems with Replacement Battery, TV Wireless Headphones for Seniors, Chin Headphones, Optical, RCA, AUX, TV Hearing Amplifier",https://www.amazon.com/-/en/SM-824D2-Wireless-Headphones-Replacement-Amplifier-two-headsets/dp/B07HP1W7B2/ref=sr_1_1515?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672604&s=ce-de&sr=1-1515,4.3 / 5,179.99,1.76,Headphone
1737,1803,THE G-LAB K-Stand Radon gaming headphones stand - RGB backlight USB hub 2 x 2.0 non-slip base - universal bracket for gamer headphones for PC PS4 Xbox One (black),https://www.amazon.com/-/en/G-LAB-K-Stand-Radon-gaming-headphones/dp/B07XVQVYPT/ref=sr_1_1516?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672604&s=ce-de&sr=1-1516,4.5 / 5,22.50,2.237,Headphone
1738,1804,"WALLNEO - Premium Design Headphone Stand - Made in Germany - Crystal Clear & Snow White - Universal Holder for Sony, AKG, Focal, Bose, Sennheiser, Logitech, Bang & Olufsen On Ear Headset",https://www.amazon.com/-/en/WALLNEO-Headphone-Universal-Sennheiser-Logitech-Kristallkar-Snow-White/dp/B085GG23N3/ref=sr_1_1517?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672604&s=ce-de&sr=1-1517,4.6 / 5,29.90,38.0,Headphone
