,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
2365,"Günstiges Smartphone ohne vertrag, 128GB Speicher (256GB erweiterbar),6.2 Zoll Bildschirm, Android 10 Handy mit AI Quad Kamera, 4200mAh großer Akuu, HAFURY G20 Deutsch Version (Grün)",,,"[{'info': 'Product Dimensions', 'value': '6.1 x 2.87 x 0.39 inches'}, {'info': 'Item Weight', 'value': '6.5 ounces'}, {'info': 'Manufacturer', 'value': 'HAFURY'}, {'info': 'ASIN', 'value': 'B08DR7NSVC'}, {'info': 'Item model number', 'value': 'HAFURY G20'}, {'info': 'Batteries', 'value': '1 AAA batteries required. (included)'}, {'info': 'Date First Available', 'value': 'March 12, 2021'}]",,,,,
2366,,,,,,,,,
2367,,,,,,,,,
2368,,,,,,,,,
2369,,,,,,,,,
2370,,,,,,,,,
2371,,,,,,,,,
2372,"Asus 773938 Zen 4 5.5 Smartphones, Brand Tim, 64GB Nero [Italy]",,,"[{'info': 'Product Dimensions', 'value': '6.18 x 2.98 x 0.3 inches'}, {'info': 'Item Weight', 'value': '6.2 ounces'}, {'info': 'ASIN', 'value': 'B0763W39BJ'}, {'info': 'Item model number', 'value': '773938'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'October 31, 2017'}]",,,,,
2373,,,,,,,,,
2374,,,,,,,,,
2375,,,,,,,,,
2376,,,,,,,,,
2377,,,,,,,,,
2378,,,,,,,,,
2379,,,,,,,,,
2380,,,,,,,,,
2381,,,,,,,,,
2382,,,,,,,,,
2383,Huawei Y5 (2019) Dual-SIM 16GB (GSM Only | No CDMA) Factory Unlocked 4G/LTE Smartphone (Amber Brown) - International Version,,,"[{'info': 'Product Dimensions', 'value': '5.79 x 2.79 x 0.33 inches'}, {'info': 'Item Weight', 'value': '5.1 ounces'}, {'info': 'ASIN', 'value': 'B07R4XN5QC'}, {'info': 'Item model number', 'value': '51093SHL'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 296 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'RAM', 'value': '2 GB'}, {'info': 'Wireless communication technologies', 'value': 'Cellular'}, {'info': 'Display technology', 'value': 'LCD'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Scanner Resolution', 'value': '720 x 1520'}, {'info': 'Other camera features', 'value': 'Front'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Amber Brown'}, {'info': 'Manufacturer', 'value': 'Huawei'}, {'info': 'Date First Available', 'value': 'January 7, 2021'}]",,,,,
2384,,,,,,,,,
2385,,,,,,,,,
2386,,,,,,,,,
2387,,,,,,,,,
2388,,,,,,,,,
2389,,,,,,,,,
2390,Samsung Galaxy M11 Mobile Phone Sim Free Smartphone - Black (UK Version) [Amazon Exclusive],,,"[{'info': 'Product Dimensions', 'value': '6.35 x 3.01 x 0.36 inches'}, {'info': 'Item Weight', 'value': '6.9 ounces'}, {'info': 'ASIN', 'value': 'B08GSS5ZRD'}, {'info': 'Item model number', 'value': 'SM-M115FZKNEUA'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required. (included)'}, {'info': 'Date First Available', 'value': 'March 15, 2021'}, {'info': 'Manufacturer', 'value': 'Samsung'}]",,,,,
2391,Sony Xperia XZ2 6GB / 64GB 5.7-inches LTE Dual SIM Factory Unlocked - International Stock No Warranty (Liquid Black),,,"[{'info': 'Product Dimensions', 'value': '6.02 x 2.83 x 0.44 inches'}, {'info': 'Item Weight', 'value': '6.9 ounces'}, {'info': 'ASIN', 'value': 'B07BGXVDZP'}, {'info': 'Item model number', 'value': 'Xperia'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required.'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 170 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#171,548 in Electronics ( See Top 100 in Electronics ) #6,712 in Cell Phones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'OS', 'value': 'Android'}, {'info': 'RAM', 'value': '6 GB'}, {'info': 'Wireless communication technologies', 'value': 'Cellular'}, {'info': 'Connectivity technologies', 'value': 'USB'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Touchscreen'}, {'info': 'Scanner Resolution', 'value': '1080 x 2160'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Liquid Black'}, {'info': 'Manufacturer', 'value': 'Sony'}, {'info': 'Date First Available', 'value': 'March 15, 2018'}]",,,,,/Sony-Xperia-5-7-inches-Factory-Unlocked/product-reviews/B07BGXVDZP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
2392,"Xiaomi Mi A3 64GB + 4GB RAM, Triple Camera, 4G LTE Smartphone - International Global Version (Not just Blue)",,,"[{'info': 'Product Dimensions', 'value': '1.97 x 3.07 x 6.06 inches'}, {'info': 'Item Weight', 'value': '6.1 ounces'}, {'info': 'ASIN', 'value': 'B07VD3JH2C'}, {'info': 'Item model number', 'value': 'M1906F9SH'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 2,703 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#112,425 in Electronics ( See Top 100 in Electronics ) #4,237 in Cell Phones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'OS', 'value': 'Android'}, {'info': 'RAM', 'value': '64 GB'}, {'info': 'Wireless communication technologies', 'value': 'Cellular'}, {'info': 'Display technology', 'value': 'AMOLED'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Touchscreen'}, {'info': 'Other camera features', 'value': 'Rear, Front'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Blue'}, {'info': 'Phone Standy Time (with data)', 'value': '20 days'}, {'info': 'Included Components', 'value': 'Charger'}, {'info': 'Manufacturer', 'value': 'Xiaomi'}, {'info': 'Date First Available', 'value': 'July 22, 2019'}]",,,,,/Xiaomi-64GB-Triple-Camera-Smartphone/product-reviews/B07VD3JH2C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
2393,,,,,,,,,
2394,"Motorola One Zoom Dual-SIM 128GB (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone (Cosmic Purple) - International Version",,,,,,,,
2395,,,,,,,,,
2396,,,,,,,,,
2397,,,,,,,,,
2398,,,,,,,,,
2399,,,,,,,,,
2400,,,,,,,,,
2401,,,,,,,,,
2402,,,,,,,,,
2403,,,,,,,,,
2404,,,,,,,,,
2405,,,,,,,,,
2406,,,,,,,,,
2407,,,,,,,,,
2408,,,,,,,,,
2409,,,,,,,,,
2410,"Fully Foldable Adjustable Cell Phone Stand for Desk, TECOOL Aluminium Alloy Phone Stands Portable Holder Compatible with iPhone 12 Mini/Pro, 11/Xr/Xs, Android 4""-8"" Smartphones Tablets, Silver",,,"[{'info': 'Product Dimensions', 'value': '3.74 x 2.95 x 0.79 inches'}, {'info': 'Item Weight', 'value': '3.1 ounces'}, {'info': 'ASIN', 'value': 'B08CZNZ7D6'}, {'info': 'Item model number', 'value': ""Téléphones 4-8 ''""}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 408 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#169,204 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #11,590 in Cell Phone Stands'}, {'info': 'Other display features', 'value': 'CE'}, {'info': 'Colour', 'value': 'Silver'}, {'info': 'Manufacturer', 'value': 'TECOOL'}, {'info': 'Date First Available', 'value': 'August 21, 2020'}]",,,,,/Adjustable-TECOOL-Aluminium-Compatible-Smartphones/product-reviews/B08CZNZ7D6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
2411,,,,,,,,,
2412,,,,,,,,,
2413,,,,,,,,,
2414,Hama 00091316 Joint Base for Vehicle Bracket 4-Hole,,"[{'info': 'Item Weight', 'value': '\u200e0.8 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e2.13 x 1.61 x 1.1 inches'}, {'info': 'Item model number', 'value': '\u200e00091316'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}]","[{'info': 'ASIN', 'value': 'B001CSPFUO'}, {'info': 'Date First Available', 'value': 'December 20, 2012'}]",,,,,
2415,,,,,,,,,
2416,,,,,,,,,
2417,,,,,,,,,
2418,Cell-Phone-Screen-Protectors,,,"[{'info': 'Product Dimensions', 'value': '5.71 x 0.39 x 0.39 inches'}, {'info': 'Item Weight', 'value': '2.82 ounces'}, {'info': 'ASIN', 'value': 'B08C77FHXX'}, {'info': 'Date First Available', 'value': 'July 2, 2020'}, {'info': 'Manufacturer', 'value': 'Zoonnis'}]",,,,,
2419,,,,,,,,,
2420,,,,,,,,,
2421,"HAFURY K30 Pro Smartphone 8GB RAM 128GB ROM 6.5 Pollici HD Screen Cellulare Batteria 4200mAh Quad Fotocamera Android 10 Supporto FACE ID, NFC, GPS 4G Verde [Classe di efficienza energetica A+++]",,,"[{'info': 'Product Dimensions', 'value': '6.13 x 3.03 x 0.36 inches'}, {'info': 'Item Weight', 'value': '7.1 ounces'}, {'info': 'ASIN', 'value': 'B08JYP46BX'}, {'info': 'Item model number', 'value': 'HAFURY K30 PRO'}, {'info': 'Batteries', 'value': '1 AAA batteries required. (included)'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Touchscreen'}, {'info': 'Manufacturer', 'value': 'HAFURY'}, {'info': 'Date First Available', 'value': 'February 21, 2021'}]",,,,,
2422,,,,,,,,,
2423,,,,,,,,,
2424,Samsung Galaxy S7 G930F 32GB Factory Unlocked GSM Smartphone International Version (White Pearl),,,,,,,,/Samsung-Factory-Unlocked-Smartphone-International/product-reviews/B01BTZFPKO?reviewerType=all_reviews
2425,,,,,,,,,
2426,,,,,,,,,
2427,,,,,,,,,
2428,"DBREAKS Universal Car Mount with 8.5cm Flexible Neck, Adjustable Car Cup Holder Mount for iPhone, Smartphone and Phone",,,"[{'info': 'Package Dimensions', 'value': '7.68 x 4.57 x 3.23 inches'}, {'info': 'Item Weight', 'value': '9.9 ounces'}, {'info': 'ASIN', 'value': 'B091YQ1T5W'}, {'info': 'Manufacturer', 'value': 'DBREAKS'}, {'info': 'Date First Available', 'value': 'May 27, 2021'}]",,,,,
2429,,,,,,,,,
2430,,,,,,,,,
2431,,,,,,,,,
2432,"Günstiges Smartphone ohne vertrag, 128GB Speicher (256GB erweiterbar),6.2 Zoll Bildschirm, Android 10 Handy mit AI Quad Kamera, 4200mAh großer Akuu, HAFURY G20 Deutsch Version (Grün)",,,"[{'info': 'Product Dimensions', 'value': '6.1 x 2.87 x 0.39 inches'}, {'info': 'Item Weight', 'value': '6.5 ounces'}, {'info': 'Manufacturer', 'value': 'HAFURY'}, {'info': 'ASIN', 'value': 'B08DR7NSVC'}, {'info': 'Item model number', 'value': 'HAFURY G20'}, {'info': 'Batteries', 'value': '1 AAA batteries required. (included)'}, {'info': 'Date First Available', 'value': 'March 12, 2021'}]",,,,,
2433,,,,,,,,,
2434,,,,,,,,,
2435,,,,,,,,,
2436,,,,,,,,,
2437,Samsung Galaxy S20 FE 5G (G7810) Global Edition (8GB + 128GB) 6.5 inch Dual SIM / 12+8+12MP Triple Camera/Google Play/Japanese Compatible/SIM Free (Cloud Navy/Cloud Navy),,,"[{'info': 'Product Dimensions', 'value': '6.29 x 2.93 x 0.33 inches'}, {'info': 'Item Weight', 'value': '6.8 ounces'}, {'info': 'ASIN', 'value': 'B08HN8F1MC'}, {'info': 'Item model number', 'value': 'SM-G781BZBDEUB'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'RAM', 'value': '6 GB'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Touchscreen'}, {'info': 'Phone Talk Time', 'value': '1380 minutes'}, {'info': 'Date First Available', 'value': 'February 18, 2021'}]",,,,,
2438,,,,,,,,,
2439,Topeak Bike Bags Handlebar Smartphone DryBag 5 Bike Frame Bag Black,"[{'info': 'Brand', 'value': '\u200eTopeak'}, {'info': 'Series', 'value': '\u200eFba_tt9831b'}, {'info': 'Item model number', 'value': '\u200eTT9831B'}, {'info': 'Item Weight', 'value': '\u200e1.97 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e5.59 x 3.03 x 1.22 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e5.59 x 3.03 x 1.22 inches'}, {'info': 'Manufacturer', 'value': '\u200eTopeak'}, {'info': 'ASIN', 'value': '\u200eB00ATP386Y'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eJune 26, 2013'}]","[{'info': 'Standing screen display size', 'value': '\u200e5 Inches'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.3 out of 5 stars 72 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.3 out of 5 stars'}]",,,,,
2440,,,,,,,,,
2441,,,,,,,,,
2442,Sony Mobile Communications Xperia E5 (f3311) Black 5in 16g android,,,"[{'info': 'Product Dimensions', 'value': '2.72 x 0.32 x 5.67 inches'}, {'info': 'Item Weight', 'value': '5.2 ounces'}, {'info': 'ASIN', 'value': 'B01H1SFJEK'}, {'info': 'Item model number', 'value': '1303-0360'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required. (included)'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'RAM', 'value': '1536 MB'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Touchscreen'}, {'info': 'Phone Talk Time', 'value': '48 Hours'}, {'info': 'Manufacturer', 'value': 'Sony Mobile Communications'}, {'info': 'Date First Available', 'value': 'August 31, 2016'}]",,,,,
2443,,,,,,,,,
2444,,,,,,,,,
2445,,,,,,,,,
2446,,,,,,,,,
2447,,,,,,,,,
2448,,,,,,,,,
2449,,,,,,,,,
2450,,,,,,,,,
2451,,,,,,,,,
2452,,,,,,,,,
2453,"Wireless Lavalier Microphone 2.4G Dual-Channel Hollyland Lark 150 with Charging Case,2&20g Ultra-Light Transmitters Built-in Hi-Fi MEMS Mic 5ms Latency &100m DSP with Cameras iPhone Mixer PC",,,"[{'info': 'Item Weight', 'value': '1.44 pounds'}, {'info': 'Product Dimensions', 'value': '2.36 x 5.12 x 2.36 inches'}, {'info': 'ASIN', 'value': 'B08PKG16X8'}, {'info': 'Item model number', 'value': 'Lark 150'}, {'info': 'Batteries', 'value': '4 Lithium Polymer batteries required.'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 22 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#4,892 in Musical Instruments ( See Top 100 in Musical Instruments ) #90 in Wireless Lavalier Microphones & Systems #2,118 in Music Recording Equipment'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'December 3, 2020'}, {'info': 'Color Name', 'value': 'Black'}, {'info': 'Connector Type', 'value': 'USB, 3.5 mm Jack'}, {'info': 'Signal Format', 'value': '2.4GHz'}, {'info': 'Mixer Channel Quantity', 'value': '2'}, {'info': 'Speaker Size', 'value': '21'}, {'info': 'Wireless Microphone Frequency', 'value': '2.4 KHz'}, {'info': 'Size', 'value': '16*14*7cm'}, {'info': 'Hardware Platform', 'value': 'PC'}, {'info': 'Power Source', 'value': 'Battery Powered'}]",,,,,/Dual-Channel-Lark-150-Ultra-Light-Transmitters/product-reviews/B08PKG16X8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
2454,"Moto G9 Power 2021 XT2091, 4G LTE, International Version (No US Warranty), 128GB, 4GB, Metallic Sage - GSM Unlocked (T-Mobile, AT&T, Metro)",,,"[{'info': 'Product Dimensions', 'value': '6.78 x 3.02 x 0.38 inches'}, {'info': 'Item Weight', 'value': '7.8 ounces'}, {'info': 'ASIN', 'value': 'B08NG5Z6YL'}, {'info': 'Item model number', 'value': 'PALR0000SE'}, {'info': 'Batteries', 'value': '2 Lithium ion batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.3 out of 5 stars 167 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.3 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#8,246 in Electronics ( See Top 100 in Electronics ) #376 in Cell Phones'}, {'info': 'Date First Available', 'value': 'January 1, 2021'}, {'info': 'Manufacturer', 'value': 'Motorola'}]",✅  Blazing Prices,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1X019B82D4KP7&isAmazonFulfilled=1,,,/Snapdragon-Unlocked-T-Mobile-International-Metallic/product-reviews/B08NG5Z6YL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
